id,id_direccion,id_tienda,id_usuario
36,588,16,93
70,68,96,250
104,224,61,174
177,123,46,33
216,43,38,296
127,76,69,279
304,36,96,10
55,964,14,135
186,201,91,38
302,240,32,20
178,1022,0,294
113,139,19,338
4,592,70,364
159,143,68,105
212,546,4,11
35,435,61,187
5,1087,10,144
145,910,57,189
258,635,42,251
93,507,94,227
82,42,32,86
295,246,28,328
260,877,77,205
293,676,17,68
209,447,19,270
112,886,58,91
31,405,78,303
261,656,7,319
228,568,9,217
149,375,88,225
107,609,4,169
281,185,34,356
69,101,24,232
48,611,37,77
257,282,96,270
74,961,0,61
185,321,23,176
192,750,21,40
193,971,23,211
54,218,13,152
153,405,49,303
222,101,55,232
134,306,100,228
99,612,53,49
175,929,55,304
272,921,46,104
165,250,53,276
91,219,5,230
274,277,19,66
139,766,58,89
202,788,85,131
87,470,68,150
103,963,50,351
169,568,1,217
124,918,2,260
25,1012,72,238
317,84,67,313
194,970,58,54
28,1087,11,144
232,1067,25,8
314,971,85,211
245,884,45,75
235,86,49,147
270,1008,23,169
324,466,90,245
214,735,62,334
58,997,22,300
224,0,51,188
46,197,66,18
62,474,15,138
266,745,42,166
198,397,5,63
211,762,64,351
144,264,36,183
63,878,74,156
213,757,35,135
164,979,70,9
7,434,45,250
273,375,35,225
76,1022,0,294
292,601,2,71
22,814,28,164
121,499,13,357
30,300,34,286
309,769,9,89
285,399,35,143
122,590,45,204
128,298,53,291
19,464,76,278
306,118,97,337
78,254,30,51
312,328,71,323
300,166,10,163
96,875,46,154
161,300,84,286
176,564,98,204
44,1091,33,305
233,13,33,173
143,1085,45,61
236,368,77,90
24,209,88,216
259,433,45,154
190,137,70,265
8,413,101,236
47,575,1,163
13,713,19,115
11,820,26,230
321,570,47,22
225,397,19,63
322,646,33,64
49,851,33,226
234,179,76,9
102,353,32,260
131,113,34,358
20,849,84,94
171,874,89,96
3,201,14,38
60,48,17,221
308,1089,85,354
310,173,30,330
184,649,93,66
189,847,23,184
227,563,17,68
291,355,36,207
203,245,2,220
81,338,11,33
27,173,71,330
296,267,16,345
71,575,13,163
138,600,77,39
155,454,84,326
9,453,24,107
18,274,31,198
94,543,10,283
38,51,70,232
92,611,10,77
95,403,101,65
319,656,84,319
287,4,12,284
148,48,11,221
163,607,13,26
279,507,58,227
195,1065,92,110
12,1040,72,287
98,409,96,208
297,149,77,75
157,1062,100,330
207,916,101,332
320,815,49,279
61,374,79,287
277,688,72,102
53,287,85,245
110,427,101,121
174,885,90,7
85,562,63,319
221,795,92,131
1,362,69,113
315,804,49,84
284,922,38,138
118,378,72,321
151,812,63,311
264,809,77,28
15,869,70,348
179,507,23,227
59,573,10,246
196,347,80,80
223,607,8,26
26,67,72,287
243,355,36,207
29,940,5,0
294,515,90,248
68,253,5,16
135,461,18,362
156,214,76,316
57,581,15,179
75,449,16,293
283,138,84,181
6,678,85,217
267,812,21,311
188,84,1,313
17,763,32,234
278,707,10,174
313,728,72,17
125,223,59,164
150,791,84,172
205,806,72,128
23,328,34,323
307,637,29,56
114,677,51,346
271,142,60,61
77,446,32,257
215,479,24,215
133,572,58,190
160,5,0,100
250,596,61,154
129,351,5,63
237,927,38,355
288,864,48,322
40,279,74,35
52,202,47,281
73,391,5,153
32,1045,58,259
206,683,29,302
100,464,70,278
316,556,93,24
147,1017,86,175
142,1040,72,287
249,480,54,88
276,279,9,35
14,573,22,246
253,718,15,300
170,667,89,42
298,1023,35,357
254,1077,4,157
158,619,0,347
162,551,36,265
226,897,43,19
109,764,76,304
246,901,45,258
265,6,73,124
154,1001,83,22
132,998,82,53
120,1086,77,231
80,396,60,91
166,1070,16,358
39,51,70,232
43,961,52,61
89,216,69,117
238,321,67,176
66,451,60,2
262,230,32,102
183,649,5,66
21,860,38,84
251,136,64,342
210,768,84,90
84,926,64,14
111,152,35,355
231,769,90,89
33,557,3,112
152,873,74,129
88,603,6,87
97,137,76,265
200,930,86,43
199,465,30,144
311,425,33,27
167,123,4,33
67,1042,5,113
247,1058,28,164
123,1042,21,113
115,638,33,46
172,712,50,96
37,569,72,303
130,68,10,250
299,951,101,41
303,111,23,6
208,654,64,14
2,997,10,300
256,937,35,281
105,797,62,349
86,18,35,123
51,726,49,289
248,134,81,166
255,629,27,159
244,50,58,299
72,1082,34,205
230,1076,41,130
136,29,74,104
146,673,15,218
269,406,38,180
0,755,74,2
173,101,70,232
10,920,58,356
239,177,13,136
64,147,5,20
50,6,44,124
180,685,66,342
79,849,17,94
83,7,43,276
290,653,82,111
318,510,93,179
56,703,10,59
65,282,95,270
220,149,42,75
263,312,62,197
201,367,79,238
282,280,22,67
323,666,33,173
137,72,14,333
106,173,59,330
252,955,16,274
305,684,53,14
90,1046,78,355
117,1026,86,306
187,433,2,154
119,455,73,119
101,598,90,336
181,981,85,13
241,496,32,146
42,467,70,107
218,978,76,306
168,807,15,295
116,674,51,229
219,383,72,210
34,465,23,144
108,861,18,318
289,597,25,264
45,85,46,35
301,356,23,179
240,110,34,326
242,1035,87,18
275,363,65,14
229,179,80,9
182,733,44,240
268,738,55,50
217,602,101,11
286,930,70,43
280,534,45,243
16,827,26,20
126,8,16,73
204,22,4,177
141,1001,88,22
197,510,82,179
41,83,35,184
191,550,64,318
140,454,30,326
