id,largo,ancho,alto,peso
357,26,42,50,0.66
357,26,42,50,0.66
367,32,18,32,0.5
384,22,48,14,0.65
257,39,50,15,0.46
40,18,9,25,0.43
257,39,50,15,0.46
32,47,32,45,0.19
104,17,46,38,0.37
399,42,10,36,0.36
367,32,18,32,0.5
40,18,9,25,0.43
378,26,5,45,0.13
110,38,20,48,0.25
381,41,42,9,0.37
367,32,18,32,0.5
302,26,48,40,0.62
357,26,42,50,0.66
275,34,25,42,0.77
367,32,18,32,0.5
332,6,7,6,0.64
87,9,25,15,0.33
344,9,47,18,0.23
73,22,11,29,0.45
102,33,50,12,0.17
360,37,20,41,0.71
348,18,42,14,0.29
244,21,10,45,0.64
278,16,40,15,0.88
315,40,26,24,0.36
102,33,50,12,0.17
303,7,33,46,0.57
297,20,44,13,0.51
7,33,5,41,0.41
208,22,31,8,0.14
409,24,14,27,0.92
340,48,39,27,0.29
22,43,30,22,0.41
312,43,19,7,0.75
315,40,26,24,0.36
192,23,6,6,0.41
340,48,39,27,0.29
245,49,37,31,0.25
312,43,19,7,0.75
154,36,20,10,0.43
60,6,5,24,0.6
192,23,6,6,0.41
414,12,49,14,0.55
298,7,19,7,0.16
363,38,31,34,0.25
140,45,8,9,0.56
311,28,14,25,0.21
377,35,12,5,0.82
222,19,16,49,0.17
153,39,29,36,0.6
367,32,18,32,0.5
224,7,23,38,0.41
332,6,7,6,0.64
377,35,12,5,0.82
209,27,47,37,0.18
73,22,11,29,0.45
381,41,42,9,0.37
366,45,16,47,0.92
79,26,17,10,0.35
381,41,42,9,0.37
268,43,8,14,0.86
366,45,16,47,0.92
154,36,20,10,0.43
334,40,10,14,0.98
304,26,22,29,0.69
74,5,14,33,0.72
198,33,6,29,0.62
125,12,48,42,0.82
378,26,5,45,0.13
98,31,34,5,0.76
49,9,33,36,0.39
367,32,18,32,0.5
208,22,31,8,0.14
297,20,44,13,0.51
84,16,49,20,0.83
74,5,14,33,0.72
298,7,19,7,0.16
32,47,32,45,0.19
269,14,14,30,0.88
60,6,5,24,0.6
172,44,39,10,0.7
68,40,14,29,0.6
21,14,28,38,0.2
266,36,9,44,0.84
265,9,30,40,0.89
134,47,36,11,0.72
74,5,14,33,0.72
210,46,14,8,0.35
222,19,16,49,0.17
344,9,47,18,0.23
258,35,14,33,0.63
165,35,31,31,0.29
278,16,40,15,0.88
247,35,12,28,0.85
248,22,37,6,0.47
55,11,39,13,0.64
283,15,38,19,0.71
409,24,14,27,0.92
89,38,43,11,0.78
208,22,31,8,0.14
231,35,10,15,0.92
398,19,25,20,0.19
209,27,47,37,0.18
381,41,42,9,0.37
68,40,14,29,0.6
367,32,18,32,0.5
244,21,10,45,0.64
87,9,25,15,0.33
366,45,16,47,0.92
357,26,42,50,0.66
236,42,38,8,0.94
320,34,48,42,0.41
332,6,7,6,0.64
40,18,9,25,0.43
297,20,44,13,0.51
377,35,12,5,0.82
84,16,49,20,0.83
269,14,14,30,0.88
372,20,12,10,0.85
89,38,43,11,0.78
197,46,27,35,0.63
415,45,35,8,0.47
134,47,36,11,0.72
126,38,45,9,0.88
192,23,6,6,0.41
74,5,14,33,0.72
403,41,14,36,0.61
137,41,7,5,0.89
398,19,25,20,0.19
104,17,46,38,0.37
398,19,25,20,0.19
305,22,34,36,0.46
363,38,31,34,0.25
340,48,39,27,0.29
197,46,27,35,0.63
303,7,33,46,0.57
302,26,48,40,0.62
88,24,26,18,0.44
245,49,37,31,0.25
297,20,44,13,0.51
275,34,25,42,0.77
230,8,12,41,0.9
88,24,26,18,0.44
210,46,14,8,0.35
244,21,10,45,0.64
84,16,49,20,0.83
106,25,45,14,0.8
172,44,39,10,0.7
312,43,19,7,0.75
236,42,38,8,0.94
89,38,43,11,0.78
8,17,14,15,0.6
69,11,31,30,0.89
140,45,8,9,0.56
305,22,34,36,0.46
24,27,24,46,0.44
98,31,34,5,0.76
179,46,12,7,0.52
248,22,37,6,0.47
271,47,16,23,0.25
165,35,31,31,0.29
32,47,32,45,0.19
73,22,11,29,0.45
333,16,37,23,0.17
278,16,40,15,0.88
108,18,5,12,0.76
134,47,36,11,0.72
126,38,45,9,0.88
360,37,20,41,0.71
247,35,12,28,0.85
24,27,24,46,0.44
364,8,46,45,0.18
332,6,7,6,0.64
117,26,27,7,0.62
403,41,14,36,0.61
74,5,14,33,0.72
43,38,35,19,0.15
72,6,30,24,0.58
278,16,40,15,0.88
126,38,45,9,0.88
348,18,42,14,0.29
49,9,33,36,0.39
263,8,33,8,0.31
47,47,11,43,0.68
86,13,16,10,0.68
155,12,41,20,0.7
257,39,50,15,0.46
357,26,42,50,0.66
398,19,25,20,0.19
372,20,12,10,0.85
258,35,14,33,0.63
372,20,12,10,0.85
244,21,10,45,0.64
334,40,10,14,0.98
415,45,35,8,0.47
344,9,47,18,0.23
222,19,16,49,0.17
102,33,50,12,0.17
398,19,25,20,0.19
125,12,48,42,0.82
245,49,37,31,0.25
102,33,50,12,0.17
55,11,39,13,0.64
165,35,31,31,0.29
248,22,37,6,0.47
348,18,42,14,0.29
315,40,26,24,0.36
69,11,31,30,0.89
258,35,14,33,0.63
339,21,26,23,0.3
155,12,41,20,0.7
190,7,41,15,0.36
155,12,41,20,0.7
324,39,44,24,0.93
88,24,26,18,0.44
2,26,22,20,0.32
403,41,14,36,0.61
89,38,43,11,0.78
399,42,10,36,0.36
414,12,49,14,0.55
104,17,46,38,0.37
89,38,43,11,0.78
247,35,12,28,0.85
415,45,35,8,0.47
197,46,27,35,0.63
360,37,20,41,0.71
414,12,49,14,0.55
84,16,49,20,0.83
134,47,36,11,0.72
22,43,30,22,0.41
263,8,33,8,0.31
259,43,39,34,0.76
106,25,45,14,0.8
377,35,12,5,0.82
265,9,30,40,0.89
276,41,10,15,0.12
317,44,45,43,0.27
263,8,33,8,0.31
409,24,14,27,0.92
68,40,14,29,0.6
344,9,47,18,0.23
153,39,29,36,0.6
231,35,10,15,0.92
49,9,33,36,0.39
126,38,45,9,0.88
276,41,10,15,0.12
357,26,42,50,0.66
340,48,39,27,0.29
179,46,12,7,0.52
258,35,14,33,0.63
271,47,16,23,0.25
384,22,48,14,0.65
258,35,14,33,0.63
2,26,22,20,0.32
275,34,25,42,0.77
2,26,22,20,0.32
305,22,34,36,0.46
333,16,37,23,0.17
108,18,5,12,0.76
208,22,31,8,0.14
337,25,16,32,0.65
213,12,9,26,0.37
271,47,16,23,0.25
281,42,26,7,0.17
363,38,31,34,0.25
198,33,6,29,0.62
258,35,14,33,0.63
189,7,21,48,0.98
22,43,30,22,0.41
154,36,20,10,0.43
192,23,6,6,0.41
74,5,14,33,0.72
225,44,20,14,0.71
378,26,5,45,0.13
297,20,44,13,0.51
304,26,22,29,0.69
320,34,48,42,0.41
415,45,35,8,0.47
154,36,20,10,0.43
88,24,26,18,0.44
47,47,11,43,0.68
49,9,33,36,0.39
320,34,48,42,0.41
232,33,40,16,0.21
209,27,47,37,0.18
317,44,45,43,0.27
198,33,6,29,0.62
339,21,26,23,0.3
377,35,12,5,0.82
190,7,41,15,0.36
88,24,26,18,0.44
361,32,31,30,0.21
393,22,47,19,0.32
269,14,14,30,0.88
271,47,16,23,0.25
110,38,20,48,0.25
213,12,9,26,0.37
344,9,47,18,0.23
89,38,43,11,0.78
192,23,6,6,0.41
361,32,31,30,0.21
189,7,21,48,0.98
21,14,28,38,0.2
271,47,16,23,0.25
69,11,31,30,0.89
348,18,42,14,0.29
100,15,31,16,0.99
245,49,37,31,0.25
373,11,31,41,0.87
258,35,14,33,0.63
344,9,47,18,0.23
208,22,31,8,0.14
403,41,14,36,0.61
222,19,16,49,0.17
259,43,39,34,0.76
8,17,14,15,0.6
415,45,35,8,0.47
146,40,9,20,0.95
165,35,31,31,0.29
17,44,11,16,0.25
339,21,26,23,0.3
276,41,10,15,0.12
302,26,48,40,0.62
89,38,43,11,0.78
372,20,12,10,0.85
275,34,25,42,0.77
230,8,12,41,0.9
281,42,26,7,0.17
86,13,16,10,0.68
60,6,5,24,0.6
373,11,31,41,0.87
403,41,14,36,0.61
381,41,42,9,0.37
265,9,30,40,0.89
125,12,48,42,0.82
155,12,41,20,0.7
154,36,20,10,0.43
198,33,6,29,0.62
276,41,10,15,0.12
84,16,49,20,0.83
276,41,10,15,0.12
21,14,28,38,0.2
146,40,9,20,0.95
192,23,6,6,0.41
339,21,26,23,0.3
415,45,35,8,0.47
230,8,12,41,0.9
104,17,46,38,0.37
55,11,39,13,0.64
406,9,24,41,0.99
406,9,24,41,0.99
198,33,6,29,0.62
266,36,9,44,0.84
269,14,14,30,0.88
222,19,16,49,0.17
372,20,12,10,0.85
231,35,10,15,0.92
231,35,10,15,0.92
110,38,20,48,0.25
86,13,16,10,0.68
271,47,16,23,0.25
247,35,12,28,0.85
324,39,44,24,0.93
225,44,20,14,0.71
373,11,31,41,0.87
271,47,16,23,0.25
333,16,37,23,0.17
197,46,27,35,0.63
165,35,31,31,0.29
378,26,5,45,0.13
257,39,50,15,0.46
106,25,45,14,0.8
275,34,25,42,0.77
69,11,31,30,0.89
87,9,25,15,0.33
22,43,30,22,0.41
259,43,39,34,0.76
102,33,50,12,0.17
79,26,17,10,0.35
108,18,5,12,0.76
281,42,26,7,0.17
344,9,47,18,0.23
125,12,48,42,0.82
88,24,26,18,0.44
17,44,11,16,0.25
372,20,12,10,0.85
363,38,31,34,0.25
340,48,39,27,0.29
155,12,41,20,0.7
172,44,39,10,0.7
222,19,16,49,0.17
86,13,16,10,0.68
398,19,25,20,0.19
320,34,48,42,0.41
276,41,10,15,0.12
236,42,38,8,0.94
374,5,38,32,0.98
339,21,26,23,0.3
117,26,27,7,0.62
324,39,44,24,0.93
303,7,33,46,0.57
257,39,50,15,0.46
190,7,41,15,0.36
344,9,47,18,0.23
179,46,12,7,0.52
333,16,37,23,0.17
275,34,25,42,0.77
146,40,9,20,0.95
372,20,12,10,0.85
275,34,25,42,0.77
232,33,40,16,0.21
305,22,34,36,0.46
363,38,31,34,0.25
406,9,24,41,0.99
248,22,37,6,0.47
98,31,34,5,0.76
84,16,49,20,0.83
337,25,16,32,0.65
40,18,9,25,0.43
339,21,26,23,0.3
43,38,35,19,0.15
79,26,17,10,0.35
232,33,40,16,0.21
189,7,21,48,0.98
179,46,12,7,0.52
381,41,42,9,0.37
24,27,24,46,0.44
357,26,42,50,0.66
224,7,23,38,0.41
248,22,37,6,0.47
102,33,50,12,0.17
403,41,14,36,0.61
172,44,39,10,0.7
348,18,42,14,0.29
192,23,6,6,0.41
364,8,46,45,0.18
236,42,38,8,0.94
377,35,12,5,0.82
165,35,31,31,0.29
297,20,44,13,0.51
236,42,38,8,0.94
179,46,12,7,0.52
49,9,33,36,0.39
172,44,39,10,0.7
213,12,9,26,0.37
32,47,32,45,0.19
393,22,47,19,0.32
334,40,10,14,0.98
409,24,14,27,0.92
134,47,36,11,0.72
378,26,5,45,0.13
231,35,10,15,0.92
283,15,38,19,0.71
236,42,38,8,0.94
265,9,30,40,0.89
84,16,49,20,0.83
179,46,12,7,0.52
263,8,33,8,0.31
172,44,39,10,0.7
340,48,39,27,0.29
60,6,5,24,0.6
210,46,14,8,0.35
60,6,5,24,0.6
363,38,31,34,0.25
236,42,38,8,0.94
230,8,12,41,0.9
248,22,37,6,0.47
360,37,20,41,0.71
366,45,16,47,0.92
332,6,7,6,0.64
332,6,7,6,0.64
2,26,22,20,0.32
22,43,30,22,0.41
110,38,20,48,0.25
365,6,41,14,0.34
268,43,8,14,0.86
198,33,6,29,0.62
231,35,10,15,0.92
244,21,10,45,0.64
377,35,12,5,0.82
125,12,48,42,0.82
110,38,20,48,0.25
192,23,6,6,0.41
32,47,32,45,0.19
110,38,20,48,0.25
88,24,26,18,0.44
415,45,35,8,0.47
126,38,45,9,0.88
263,8,33,8,0.31
378,26,5,45,0.13
414,12,49,14,0.55
283,15,38,19,0.71
2,26,22,20,0.32
43,38,35,19,0.15
2,26,22,20,0.32
40,18,9,25,0.43
190,7,41,15,0.36
68,40,14,29,0.6
134,47,36,11,0.72
415,45,35,8,0.47
305,22,34,36,0.46
125,12,48,42,0.82
126,38,45,9,0.88
373,11,31,41,0.87
179,46,12,7,0.52
373,11,31,41,0.87
275,34,25,42,0.77
153,39,29,36,0.6
49,9,33,36,0.39
125,12,48,42,0.82
320,34,48,42,0.41
259,43,39,34,0.76
87,9,25,15,0.33
73,22,11,29,0.45
398,19,25,20,0.19
104,17,46,38,0.37
230,8,12,41,0.9
409,24,14,27,0.92
305,22,34,36,0.46
372,20,12,10,0.85
312,43,19,7,0.75
106,25,45,14,0.8
79,26,17,10,0.35
311,28,14,25,0.21
357,26,42,50,0.66
172,44,39,10,0.7
32,47,32,45,0.19
126,38,45,9,0.88
87,9,25,15,0.33
74,5,14,33,0.72
232,33,40,16,0.21
222,19,16,49,0.17
247,35,12,28,0.85
320,34,48,42,0.41
393,22,47,19,0.32
197,46,27,35,0.63
165,35,31,31,0.29
137,41,7,5,0.89
40,18,9,25,0.43
317,44,45,43,0.27
236,42,38,8,0.94
366,45,16,47,0.92
88,24,26,18,0.44
333,16,37,23,0.17
333,16,37,23,0.17
373,11,31,41,0.87
98,31,34,5,0.76
414,12,49,14,0.55
68,40,14,29,0.6
232,33,40,16,0.21
268,43,8,14,0.86
320,34,48,42,0.41
68,40,14,29,0.6
197,46,27,35,0.63
108,18,5,12,0.76
403,41,14,36,0.61
414,12,49,14,0.55
393,22,47,19,0.32
403,41,14,36,0.61
208,22,31,8,0.14
22,43,30,22,0.41
363,38,31,34,0.25
317,44,45,43,0.27
21,14,28,38,0.2
153,39,29,36,0.6
102,33,50,12,0.17
49,9,33,36,0.39
340,48,39,27,0.29
340,48,39,27,0.29
409,24,14,27,0.92
332,6,7,6,0.64
393,22,47,19,0.32
222,19,16,49,0.17
245,49,37,31,0.25
190,7,41,15,0.36
21,14,28,38,0.2
381,41,42,9,0.37
367,32,18,32,0.5
276,41,10,15,0.12
84,16,49,20,0.83
32,47,32,45,0.19
155,12,41,20,0.7
89,38,43,11,0.78
384,22,48,14,0.65
209,27,47,37,0.18
315,40,26,24,0.36
190,7,41,15,0.36
317,44,45,43,0.27
155,12,41,20,0.7
231,35,10,15,0.92
393,22,47,19,0.32
317,44,45,43,0.27
126,38,45,9,0.88
110,38,20,48,0.25
21,14,28,38,0.2
312,43,19,7,0.75
74,5,14,33,0.72
140,45,8,9,0.56
304,26,22,29,0.69
399,42,10,36,0.36
268,43,8,14,0.86
263,8,33,8,0.31
60,6,5,24,0.6
373,11,31,41,0.87
312,43,19,7,0.75
374,5,38,32,0.98
110,38,20,48,0.25
72,6,30,24,0.58
258,35,14,33,0.63
60,6,5,24,0.6
100,15,31,16,0.99
104,17,46,38,0.37
155,12,41,20,0.7
190,7,41,15,0.36
32,47,32,45,0.19
179,46,12,7,0.52
245,49,37,31,0.25
339,21,26,23,0.3
399,42,10,36,0.36
315,40,26,24,0.36
414,12,49,14,0.55
365,6,41,14,0.34
231,35,10,15,0.92
47,47,11,43,0.68
165,35,31,31,0.29
7,33,5,41,0.41
209,27,47,37,0.18
