id_tiendas,id_personal
59,0
50,1
88,2
69,3
66,4
80,5
0,6
101,7
45,8
50,9
34,10
90,11
55,12
38,13
79,14
71,15
5,16
55,17
47,18
50,19
47,20
62,21
46,22
40,23
93,24
70,25
89,26
0,27
30,28
41,29
46,30
59,31
65,32
11,33
46,34
100,35
58,36
22,37
69,38
12,39
66,40
92,41
43,42
76,43
33,44
66,45
2,46
3,47
51,48
97,49
5,50
5,51
96,52
93,53
15,54
35,55
44,56
96,57
39,58
33,59
95,60
86,61
44,62
38,63
46,64
53,65
16,66
39,67
101,68
30,69
31,70
27,71
56,72
74,73
65,74
37,75
50,76
80,77
24,78
47,79
32,80
33,81
55,82
52,83
16,84
49,85
89,86
99,87
53,88
92,89
56,90
86,91
64,92
16,93
72,94
13,95
11,96
92,97
15,98
0,99
20,100
64,101
46,102
59,103
29,104
51,105
20,106
67,107
79,108
95,109
82,110
34,111
9,112
11,113
47,114
32,115
84,116
45,117
73,118
79,119
70,120
79,121
27,122
14,123
11,124
47,125
52,126
86,127
31,128
62,129
44,130
25,131
20,132
30,133
72,134
77,135
58,136
3,137
8,138
49,139
38,140
5,141
39,142
16,143
51,144
18,145
55,146
97,147
75,148
71,149
100,150
12,151
16,152
47,153
101,154
37,155
101,156
66,157
29,158
27,159
79,160
85,161
51,162
76,163
90,164
13,165
28,166
52,167
57,168
87,169
70,170
86,171
19,172
82,173
82,174
79,175
25,176
32,177
80,178
60,179
22,180
61,181
71,182
31,183
32,184
43,185
101,186
27,187
89,188
15,189
85,190
25,191
24,192
1,193
44,194
67,195
39,196
14,197
46,198
7,199
27,200
32,201
19,202
38,203
13,204
46,205
53,206
44,207
0,208
8,209
24,210
101,211
56,212
46,213
44,214
10,215
30,216
53,217
82,218
81,219
5,220
62,221
21,222
3,223
7,224
46,225
22,226
60,227
83,228
46,229
14,230
80,231
58,232
95,233
98,234
66,235
7,236
75,237
66,238
58,239
99,240
96,241
40,242
76,243
74,244
67,245
71,246
59,247
84,248
86,249
10,250
31,251
66,252
51,253
7,254
94,255
74,256
30,257
40,258
29,259
4,260
11,261
54,262
45,263
43,264
13,265
50,266
3,267
69,268
28,269
77,270
6,271
11,272
12,273
29,274
8,275
57,276
28,277
16,278
91,279
37,280
72,281
82,282
10,283
3,284
67,285
22,286
10,287
54,288
10,289
17,290
77,291
17,292
94,293
49,294
99,295
86,296
9,297
44,298
35,299
90,300
55,301
48,302
14,303
42,304
80,305
9,306
78,307
101,308
31,309
62,310
84,311
68,312
26,313
6,314
27,315
54,316
18,317
10,318
0,319
53,320
29,321
75,322
62,323
44,324
26,325
31,326
48,327
6,328
24,329
1,330
55,331
66,332
40,333
37,334
93,335
45,336
71,337
69,338
36,339
50,340
94,341
8,342
13,343
25,344
50,345
14,346
81,347
58,348
92,349
85,350
38,351
64,352
60,353
39,354
70,355
77,356
65,357
87,358
79,359
64,360
81,361
85,362
76,363
58,364
2,365
56,366
25,367
7,368
15,369
11,370
28,371
100,372
74,373
54,374
45,375
31,376
46,377
2,378
82,379
9,380
82,381
22,382
19,383
68,384
34,385
2,386
8,387
89,388
87,389
53,390
10,391
50,392
5,393
23,394
19,395
63,396
59,397
25,398
40,399
59,400
79,401
41,402
49,403
18,404
95,405
62,406
62,407
79,408
34,409
70,410
3,411
53,412
82,413
9,414
50,415
30,416
72,417
61,418
18,419
68,420
86,421
75,422
13,423
35,424
46,425
25,426
55,427
22,428
8,429
48,430
6,431
17,432
44,433
25,434
56,435
86,436
4,437
12,438
25,439
6,440
17,441
75,442
1,443
60,444
85,445
45,446
57,447
11,448
30,449
14,450
16,451
70,452
43,453
77,454
86,455
11,456
70,457
51,458
46,459
28,460
43,461
15,462
18,463
62,464
5,465
24,466
73,467
26,468
88,469
6,470
