id_tiendas,id_productos
18,267
17,357
91,357
74,295
53,158
84,379
78,382
16,367
34,327
34,83
7,412
30,384
5,394
26,150
9,331
38,191
23,151
58,284
47,13
21,257
29,41
37,40
40,267
80,257
14,75
77,32
64,104
41,313
54,171
71,399
90,401
3,367
30,400
19,368
5,167
4,389
74,341
100,352
46,401
2,30
95,40
89,356
45,128
72,378
72,57
16,110
5,63
53,9
39,163
84,369
51,61
22,39
99,389
46,381
63,220
43,367
75,256
11,92
23,302
8,357
24,275
77,116
85,367
54,376
65,37
67,370
80,122
73,219
11,63
75,28
4,135
78,182
4,332
48,87
50,142
50,37
69,344
97,53
45,73
29,102
63,351
19,284
16,360
14,348
28,218
20,244
1,278
72,369
6,315
92,102
101,291
9,303
74,127
56,229
65,176
71,314
52,93
8,5
52,297
74,7
56,331
61,133
40,254
38,368
25,226
36,208
51,0
61,181
20,62
53,160
32,246
87,171
65,356
75,409
73,340
15,20
3,181
66,22
32,119
2,187
73,351
77,187
100,122
76,312
44,205
55,295
48,404
16,385
90,315
55,192
71,340
101,279
33,245
8,312
65,273
50,154
41,18
38,142
64,60
40,78
45,218
66,62
65,192
86,308
29,414
91,75
68,298
98,167
17,326
73,175
51,405
16,76
17,396
22,363
81,1
61,140
47,292
51,16
51,311
25,377
12,222
10,38
61,153
99,367
26,327
64,224
97,138
68,211
53,264
86,46
16,94
94,25
9,214
37,143
27,66
90,402
10,371
22,83
85,332
51,168
92,377
85,209
84,73
86,238
76,404
66,381
15,30
48,366
80,318
4,79
28,205
11,381
73,3
37,268
79,366
70,13
53,154
11,101
65,334
101,326
31,33
68,162
85,304
54,392
0,74
98,370
100,392
76,35
64,301
15,380
82,261
21,198
87,85
84,206
72,125
8,378
67,174
59,25
25,215
54,113
40,142
77,36
46,397
93,93
96,301
75,382
63,70
77,157
71,34
17,61
101,252
10,38
67,98
81,49
66,412
46,408
26,150
86,367
10,279
98,208
98,314
85,297
84,206
3,396
24,84
53,217
37,74
71,298
64,32
67,269
87,166
81,388
19,375
37,60
100,411
95,172
16,68
14,21
27,266
73,237
101,293
10,265
13,195
70,66
101,94
25,347
81,331
96,134
65,63
56,128
75,45
3,0
97,82
14,26
10,194
50,74
53,151
45,321
77,267
80,210
39,388
95,15
28,107
29,222
8,344
56,355
100,258
73,148
7,211
101,163
23,355
5,237
82,270
39,95
84,62
82,353
17,309
71,165
0,278
31,352
51,37
36,123
50,338
71,413
12,247
28,248
50,111
69,81
3,55
42,283
73,33
76,36
43,142
74,301
85,409
44,16
83,287
89,26
1,56
10,89
11,120
0,300
14,208
26,231
63,398
32,53
41,184
6,13
5,82
36,75
99,175
80,371
9,18
21,209
22,381
75,214
38,331
41,131
98,416
92,379
50,174
94,68
92,44
58,37
55,260
69,367
33,167
95,113
78,34
94,244
56,355
66,329
92,90
50,18
3,87
31,34
5,129
37,401
61,272
63,366
5,357
9,236
0,27
76,42
56,23
11,320
76,379
17,36
47,349
38,160
54,321
52,292
44,341
59,385
4,332
50,158
90,40
2,297
48,377
54,314
98,300
51,287
92,84
63,269
58,191
56,19
54,286
84,262
98,75
67,372
101,254
38,89
79,197
46,186
59,415
96,352
59,134
13,90
34,126
41,192
65,285
4,74
24,45
83,308
4,403
79,121
87,286
33,11
41,322
28,31
9,226
90,331
69,234
34,386
70,327
5,137
67,202
81,398
58,159
29,104
33,26
12,107
73,38
12,300
55,101
42,398
21,235
13,388
49,305
31,295
62,294
45,363
46,340
80,197
42,178
99,303
89,302
38,200
7,206
90,163
62,35
72,88
91,44
90,245
96,99
75,375
21,394
32,25
19,284
39,94
71,56
20,297
68,157
88,182
37,12
73,199
63,228
70,45
39,16
54,33
10,390
73,123
37,354
97,275
67,230
48,143
13,239
101,52
69,382
40,88
40,210
50,325
28,264
35,169
90,299
64,313
20,244
38,66
31,84
7,106
97,38
25,6
42,243
42,235
34,14
75,218
74,12
74,226
85,75
61,62
100,65
4,279
50,172
13,67
54,410
93,185
80,346
17,218
70,92
43,312
10,236
21,44
85,89
56,27
54,25
78,158
88,9
13,239
80,127
56,211
94,226
68,395
46,335
55,170
30,8
30,383
78,94
30,113
43,69
43,262
8,140
39,191
33,305
80,156
98,24
88,98
94,179
55,59
31,248
98,271
95,177
25,314
35,347
84,165
98,32
42,1
96,316
96,73
5,371
88,44
24,333
61,52
53,239
45,330
49,163
88,278
42,108
26,65
60,58
9,149
50,417
38,111
0,316
53,350
10,293
43,184
37,386
76,134
72,253
38,238
28,126
72,120
24,309
23,360
22,38
77,247
50,39
23,24
49,364
18,355
48,332
45,395
16,117
87,253
59,48
57,256
72,403
36,343
19,74
8,229
47,152
97,264
45,293
96,43
72,72
21,45
53,246
96,294
95,51
85,295
40,391
10,349
47,278
16,411
19,126
35,214
93,166
24,255
17,35
86,93
8,348
41,379
5,62
38,90
19,387
16,49
48,77
67,400
91,263
10,127
52,47
62,28
78,86
8,371
86,158
62,226
38,256
41,254
54,155
40,410
89,228
60,282
99,257
33,220
33,375
83,343
74,216
57,59
36,282
32,300
6,401
19,229
61,124
90,52
36,410
56,204
44,220
39,270
4,170
36,9
9,309
12,357
62,277
18,227
68,398
83,372
41,258
54,296
4,217
89,182
69,261
64,16
96,392
23,202
100,383
6,394
82,372
40,148
66,124
14,45
84,76
98,71
55,244
81,356
70,345
97,12
94,111
18,395
33,370
37,334
33,415
36,34
53,344
76,103
73,147
43,5
89,80
69,178
14,136
30,77
62,85
54,300
18,167
101,64
91,417
57,222
10,41
33,300
10,358
64,0
68,102
73,233
67,352
83,252
26,193
92,219
34,398
78,125
5,309
76,402
9,191
60,121
13,245
37,102
16,143
57,313
24,63
21,55
64,277
50,165
81,141
24,314
74,143
15,191
97,404
20,261
50,248
47,119
58,27
53,234
95,348
47,147
49,255
44,315
88,12
27,69
79,80
79,233
24,76
49,258
72,319
52,395
53,130
30,105
43,339
68,77
47,353
92,351
43,211
55,158
33,186
62,173
79,155
17,362
51,190
84,155
41,42
74,62
2,324
21,274
3,85
34,88
43,109
5,148
60,2
8,181
36,41
52,220
68,416
22,279
66,403
93,246
69,401
20,105
6,124
5,178
48,394
7,89
2,399
16,70
74,158
33,414
13,104
78,338
12,246
2,34
12,89
70,235
83,101
74,247
71,115
60,417
26,295
35,59
25,415
65,197
91,360
33,175
82,229
9,355
51,296
51,143
73,92
36,191
49,31
101,273
14,14
91,237
33,101
12,58
97,122
43,396
40,414
59,84
98,151
34,52
55,296
51,376
34,289
75,134
15,132
46,288
61,280
60,22
38,174
10,138
60,417
73,263
91,259
88,129
99,106
93,221
9,377
88,265
56,276
89,317
48,263
34,130
97,351
69,261
46,409
90,39
56,362
94,135
89,68
42,344
87,115
36,153
51,231
42,388
64,49
94,148
57,59
42,65
100,126
18,170
99,149
86,370
39,115
83,358
94,380
0,321
74,342
90,158
4,387
94,250
54,152
95,162
12,103
33,5
89,308
70,25
6,228
37,168
80,129
27,358
99,144
15,310
51,50
94,75
75,99
41,249
35,227
91,10
62,103
0,417
42,115
1,411
96,139
6,276
39,131
57,150
7,357
97,150
65,148
75,205
93,26
72,194
101,229
85,340
40,402
8,179
63,290
33,65
5,77
75,258
54,52
13,282
11,271
76,129
10,207
81,57
33,85
10,384
38,212
65,109
25,35
15,300
1,258
62,253
85,2
16,119
64,371
93,275
64,194
48,358
3,227
91,2
80,383
50,122
96,13
68,167
98,81
60,305
87,109
52,175
34,240
38,333
66,291
41,262
50,235
92,108
27,208
42,385
65,337
33,213
5,175
17,63
93,162
33,44
15,113
96,370
12,75
6,122
86,356
15,20
81,358
81,383
6,76
12,271
55,53
59,281
30,295
15,349
72,51
15,90
69,375
88,326
19,363
26,368
97,336
13,198
3,258
77,189
98,239
51,22
10,154
97,128
21,56
44,51
89,131
54,77
99,327
51,41
19,133
13,254
79,121
90,353
41,178
44,273
47,192
60,74
57,149
96,225
78,378
92,297
92,214
39,115
98,397
26,304
1,95
78,320
6,415
17,166
99,246
17,154
45,13
95,345
38,3
59,88
12,200
15,3
29,47
36,329
60,391
23,242
35,284
56,49
58,226
78,320
53,67
39,392
35,232
39,285
32,204
66,209
68,170
73,317
55,198
70,103
93,339
0,318
55,5
60,377
3,190
60,28
34,151
78,160
45,241
100,243
74,123
99,88
27,115
22,35
72,397
11,361
91,218
20,393
3,183
80,269
79,316
70,271
73,110
85,19
55,294
8,336
89,213
64,15
75,133
70,18
19,246
17,11
16,71
55,383
7,344
29,20
2,89
91,182
37,96
39,57
48,42
22,94
79,51
11,111
59,192
2,136
31,338
29,27
86,361
66,189
94,21
51,271
98,217
3,61
76,274
20,45
24,132
7,69
86,253
69,16
100,211
34,348
71,56
64,215
94,100
90,112
31,160
74,245
7,373
56,150
32,131
41,258
7,344
53,6
52,208
54,157
10,318
71,341
59,400
23,403
16,385
68,296
99,35
21,347
66,290
36,222
9,259
4,8
63,252
50,177
29,111
54,354
3,369
97,397
4,389
26,415
0,416
41,411
77,146
78,165
5,71
51,316
15,41
44,15
48,17
37,223
27,220
98,339
31,220
5,37
82,211
66,276
10,272
10,63
20,302
62,89
33,412
60,345
96,372
100,243
58,90
101,368
12,275
99,230
58,95
37,75
25,323
39,142
72,115
45,164
74,281
73,5
75,86
81,60
98,29
40,373
23,186
98,277
96,403
48,215
55,327
98,152
42,294
73,410
30,241
31,19
1,162
29,381
34,265
3,125
100,148
50,342
48,130
100,316
86,306
78,416
61,155
67,313
71,54
63,369
13,154
9,198
101,238
23,246
23,204
3,276
36,286
83,95
48,151
40,290
89,322
56,84
66,78
27,394
53,276
6,21
28,146
24,229
19,80
0,233
83,99
67,235
77,94
97,192
74,352
90,28
78,336
27,95
25,254
3,386
55,405
23,239
23,196
21,26
69,27
35,63
17,129
15,15
58,156
91,339
25,383
76,359
97,206
15,92
19,141
24,58
6,290
49,326
88,67
37,415
19,352
25,230
45,273
77,307
85,196
23,306
26,85
33,282
43,343
38,325
19,253
77,104
65,358
98,130
92,39
76,169
67,55
39,173
20,4
38,406
6,76
32,251
85,406
67,4
37,329
3,44
80,318
81,198
44,95
91,201
101,343
91,266
67,269
98,286
57,222
18,313
79,372
30,123
45,270
18,231
20,371
61,214
48,231
92,417
92,148
30,336
2,412
32,110
92,261
77,86
17,271
73,369
34,147
92,331
99,247
81,290
50,204
9,345
93,324
45,225
35,373
45,160
95,271
35,262
65,223
63,349
75,99
32,109
98,181
93,389
97,371
53,413
30,76
45,290
23,6
45,386
20,6
51,333
78,180
19,12
8,277
53,13
42,161
96,175
66,272
39,170
48,217
86,197
30,165
93,378
49,123
26,257
15,345
9,106
75,111
53,405
46,181
17,275
27,4
9,368
19,69
47,87
46,159
72,76
58,217
72,22
21,23
90,131
24,259
57,388
42,102
21,147
56,401
38,79
43,108
29,254
18,273
89,167
39,214
80,217
37,383
56,50
39,310
71,216
8,92
63,281
4,394
74,176
42,344
15,125
25,88
10,149
96,260
80,17
17,195
46,372
79,363
55,228
63,340
6,351
64,187
42,155
10,172
17,362
92,222
51,205
77,29
100,86
42,398
27,145
2,42
4,320
5,286
3,359
7,325
67,143
2,276
67,331
14,236
91,78
57,374
39,322
66,23
48,256
5,339
16,221
83,212
99,370
63,117
39,325
47,391
52,324
38,238
21,303
78,257
44,203
24,246
0,54
47,190
66,325
76,288
9,413
58,191
30,344
76,34
67,48
76,161
85,163
72,188
30,112
20,179
96,333
76,131
28,254
96,227
5,275
69,146
8,151
43,372
21,77
97,346
97,52
75,319
69,147
32,37
68,275
12,405
68,335
84,232
93,305
72,158
65,205
70,20
60,371
76,121
9,262
91,46
95,410
4,386
40,159
67,124
93,1
96,363
25,282
11,135
93,406
56,248
67,196
54,51
72,391
90,410
20,273
51,98
60,353
47,84
45,405
69,38
55,337
81,313
4,370
4,27
4,101
26,113
28,356
85,81
17,40
68,15
32,238
46,396
90,339
2,299
13,330
64,159
96,43
2,170
38,402
69,169
77,395
48,62
21,95
52,383
62,79
75,232
99,178
28,405
76,404
66,301
88,181
26,402
93,189
78,179
31,368
77,381
64,395
68,412
100,410
58,147
42,24
61,357
33,408
14,224
82,248
72,239
99,157
79,66
83,321
76,1
71,114
69,102
53,403
55,172
41,240
29,228
33,0
83,178
45,348
100,192
76,364
96,58
52,236
97,171
48,171
9,377
94,165
77,139
91,150
90,223
8,39
97,229
89,297
94,236
94,113
89,179
47,49
19,172
18,260
62,293
54,29
12,307
53,213
37,28
83,32
8,393
54,334
80,114
92,296
8,58
49,338
44,409
13,36
3,134
7,260
93,83
25,378
68,330
43,33
99,242
95,159
91,148
95,231
46,283
2,354
82,236
34,33
13,325
72,326
56,265
71,84
51,261
25,16
36,179
86,200
77,263
37,207
31,172
82,388
7,234
66,340
81,330
93,139
11,60
44,10
7,210
15,316
2,292
45,60
15,62
83,363
35,28
12,300
20,99
43,156
0,236
72,289
38,26
49,52
28,277
3,230
56,152
59,214
56,248
28,242
16,360
49,319
32,253
67,109
37,366
46,332
57,362
16,396
11,6
68,332
61,2
2,11
3,85
24,325
16,391
96,22
53,109
35,110
55,194
79,365
13,164
72,356
77,268
44,362
48,198
43,156
69,262
66,231
73,9
92,244
1,377
29,345
96,163
55,23
42,125
28,115
7,110
26,144
61,238
87,96
26,192
82,128
100,195
20,19
97,32
59,110
0,133
75,37
74,71
13,61
20,368
34,251
63,88
0,92
62,3
1,175
88,26
65,415
87,126
6,263
47,214
19,388
12,385
23,378
82,261
89,414
85,3
40,283
82,336
14,2
46,109
35,43
53,2
38,40
84,169
66,252
89,359
70,190
17,68
2,134
34,415
14,305
30,369
80,252
18,125
77,167
42,343
97,264
59,126
46,373
50,355
38,313
78,243
44,179
89,373
10,412
80,275
92,386
53,153
29,18
12,166
13,49
7,125
20,320
28,77
75,308
0,124
1,243
18,287
66,259
26,356
57,184
0,250
9,279
85,162
89,87
48,162
9,73
92,412
11,221
82,417
31,326
8,287
74,217
71,122
92,290
43,398
0,104
28,338
29,252
90,20
65,307
78,230
15,226
97,409
77,305
0,205
43,83
66,372
36,411
29,152
6,395
2,235
38,240
17,156
1,118
25,351
85,185
48,312
99,106
99,59
75,170
31,160
75,282
73,181
65,79
84,411
68,65
38,18
97,311
15,357
1,369
44,172
56,175
94,32
97,152
82,77
29,126
20,194
63,345
79,39
72,392
22,33
22,18
62,356
27,33
37,87
6,301
0,130
98,1
21,85
5,20
67,174
26,34
72,74
10,295
5,122
75,232
101,116
94,296
32,220
71,222
38,247
38,391
63,320
66,328
8,393
30,197
29,220
30,326
48,165
45,350
20,301
34,402
82,46
80,223
15,137
48,318
57,355
37,262
13,40
31,159
76,204
69,81
62,23
35,234
70,252
0,233
45,353
2,18
38,239
34,317
42,205
69,411
79,236
79,131
57,16
73,159
76,199
66,366
59,221
52,88
68,241
17,156
87,333
35,333
15,373
8,98
42,338
47,396
23,414
90,226
89,68
39,121
70,232
29,268
16,320
100,68
15,44
42,197
100,188
86,108
52,403
92,122
53,318
94,145
82,194
51,166
20,412
73,414
20,327
17,393
7,403
78,208
91,280
91,10
34,22
26,157
76,149
78,37
53,147
56,319
55,400
69,363
32,91
32,317
27,279
30,71
54,21
21,20
17,153
64,71
37,15
17,164
46,277
81,102
98,326
48,49
82,340
35,19
84,10
81,340
33,409
88,159
87,111
16,76
59,290
68,332
87,294
17,411
78,80
9,149
52,296
53,0
73,354
10,178
34,118
76,193
52,393
99,328
56,205
29,222
18,352
42,249
34,245
94,6
45,167
71,386
86,410
49,190
99,203
84,21
82,97
44,381
92,228
65,229
88,367
17,276
41,307
37,396
76,84
30,407
53,322
37,32
86,160
68,155
91,89
13,384
50,103
4,375
2,142
74,181
86,107
68,120
22,209
73,180
31,390
60,315
28,261
24,0
56,343
69,190
26,91
58,107
83,92
78,288
86,67
83,270
18,223
96,329
58,6
2,328
71,184
60,85
77,64
90,317
9,59
52,132
12,310
50,155
28,166
59,231
7,296
57,393
16,57
86,317
19,126
38,294
51,240
85,287
60,196
71,110
39,51
101,201
83,235
26,387
4,301
51,21
18,314
101,193
94,343
10,312
50,301
78,223
21,39
7,74
70,94
2,147
85,114
2,109
73,94
78,396
36,140
67,304
82,399
73,268
85,263
77,316
80,26
25,295
19,45
63,60
17,407
2,141
74,323
96,215
22,48
79,362
6,260
46,386
27,373
7,239
28,343
78,103
40,58
29,90
3,312
2,193
49,374
77,251
12,191
22,110
23,331
18,72
70,234
44,3
53,116
49,314
20,258
80,20
56,3
48,234
44,19
94,19
51,291
63,168
98,223
89,202
64,178
23,152
81,97
15,60
88,100
99,359
92,104
96,354
100,31
9,118
89,171
77,155
13,185
28,183
62,5
7,190
55,145
17,254
39,32
57,273
96,29
89,394
61,400
8,321
61,179
72,417
69,251
20,107
35,245
26,353
4,339
83,399
16,315
11,46
57,169
20,414
95,365
22,319
99,231
63,42
95,47
2,376
5,165
15,217
65,307
86,61
79,38
7,118
72,7
44,209
